id,regency_id,name,latitude,longitude
1214010,1214,HIBALA,-0.464,98.4623
1214011,1214,TANAH MASA,-0.24984,98.49522
1214020,1214,PULAU-PULAU BATU,null,null
1214021,1214,PULAU-PULAU BATU TIMUR,0.1293,98.63806
1214022,1214,SIMUK,-0.0786,97.86672
1214023,1214,PULAU-PULAU BATU BARAT,-0.10858,98.31158
1214024,1214,PULAU-PULAU BATU UTARA,-0.02769,98.38553
1214030,1214,TELUK DALAM,0.60523,97.83952
1214031,1214,FANAYAMA,0.60533,97.77427
1214032,1214,TOMA,0.66621,97.8776
1214033,1214,MANIAMOLO,0.64295,97.73081
1214034,1214,MAZINO,0.69918,97.83952
1214035,1214,LUAHAGUNDRE MANIAMOLO,null,null
1214036,1214,ONOLALU,null,null
1214040,1214,AMANDRAYA,0.68062,97.68737
1214041,1214,ARAMO,0.73698,97.75254
1214042,1214,ULUSUSUA,0.8172,97.70366
1214050,1214,LAHUSA,0.76506,97.8504
1214051,1214,SIDUAORI,0.83109,97.83952
1214052,1214,SOMAMBAWA,0.83571,97.88849
1214060,1214,GOMO,0.88784,97.79601
1214061,1214,SUSUA,-3.50344,120.8863
1214062,1214,MAZO,0.82651,97.76884
1214063,1214,UMBUNASI,0.92581,97.73081
1214064,1214,IDANOTAE,1.16559,97.66838
1214065,1214,ULUIDANOTAE,null,null
1214066,1214,BORONADU,0.86903,97.75254
1214070,1214,LOLOMATUA,0.95914,97.63854
1214071,1214,ULUNOYO,0.87864,97.67652
1214072,1214,HURUNA,0.97804,97.66024
1214080,1214,LOLOWA'U,0.88829,97.5789
1214081,1214,HILIMEGAI,0.87401,97.62769
1214082,1214,OOU,0.789,97.64939
1214083,1214,ONOHAZUMBA,0.98297,97.5789
1214084,1214,HILISALAWAAHE,0.94037,97.56264
1215010,1215,PAKKAT,2.14513,98.47352
1215020,1215,ONAN GANJANG,2.14014,98.63806
1215030,1215,SIJAMA POLANG,2.17851,98.72609
1215040,1215,DOLOK SANGGUL,2.25199,98.74857
1215050,1215,LINTONG NIHUTA,2.25554,98.85833
1215060,1215,PARANGINAN,2.30375,98.93557
1215070,1215,BAKTI RAJA,2.30942,98.80872
1215080,1215,POLLUNG,2.37363,98.68206
1215090,1215,PARLILITAN,2.31796,98.457
1215100,1215,TARA BINTANG,2.25842,98.37457
1216010,1216,SALAK,-6.71606,106.73372
1216011,1216,SITELLU TALI URANG JEHE,2.63165,98.17756
1216012,1216,PAGINDAR,2.45515,98.15571
1216013,1216,SITELLU TALI URANG JULU,2.50269,98.38553
1216014,1216,PERGETTENG-GETTENG SENGKUT,2.54275,98.25412
1216020,1216,KERAJAAN,2.64068,98.2979
1216021,1216,TINADA,2.59628,98.32527
1216022,1216,SIEMPAT RUBE,2.57141,98.37457
1217010,1217,SIANJUR MULA MULA,2.60919,98.59408
1217020,1217,HARIAN,2.53072,98.59408
1217030,1217,SITIO-TIO,2.4808,98.7371
1217040,1217,ONAN RUNGGU,2.49903,98.93557
1217050,1217,NAINGGOLAN,2.43435,98.88375
1217060,1217,PALIPI,2.52923,98.81423
1217070,1217,RONGGUR NIHUTA,2.61755,98.8032
1217080,1217,PANGURURAN,2.62236,98.717
1217090,1217,SIMANINDO,2.67647,98.8032
1218010,1218,KOTARIH,3.2694,98.8473
1218011,1218,SILINDA,3.26979,98.8032
1218012,1218,BINTANG BAYU,3.30225,98.92867
1218020,1218,DOLOK MASIHUL,3.31746,99.035
1218021,1218,SERBAJADI,3.38812,98.93557
1218030,1218,SIPISPIS,3.16847,99.02394
1218040,1218,DOLOK MERAWAN,3.19737,99.12348
1218050,1218,TEBINGTINGGI,3.32629,99.15669
1218051,1218,TEBING SYAHBANDAR,3.27604,99.21206
1218060,1218,BANDAR KHALIPAH,3.42485,99.26747
1218070,1218,TANJUNG BERINGIN,3.48514,99.22314
1218080,1218,SEI RAMPAH,3.49358,99.12625
1218081,1218,SEI BAMBAN,3.43579,99.16776
1218090,1218,TELUK MENGKUDU,3.54619,99.11241
1218100,1218,PERBAUNGAN,3.56822,98.94714
1218101,1218,PEGAJAHAN,-2.62588,104.94808
1218110,1218,PANTAI CERMIN,3.62757,98.97975
1219010,1219,SEI BALAI,3.12385,99.57848
1219020,1219,TANJUNG TIRAM,3.15283,99.65641
1219030,1219,TALAWI,-0.60947,100.77744
1219040,1219,LIMAPULUH,0.53615,101.45947
1219050,1219,AIR PUTIH,-0.47851,117.11765
1219060,1219,SEI SUKA,3.32462,99.33402
1219070,1219,MEDANG DERAS,3.38413,99.35621
1220010,1220,BATANG ONANG,1.32854,99.47838
1220020,1220,PADANG BOLAK JULU,1.48101,99.47838
1220030,1220,PORTIBI,1.40397,99.65641
1220040,1220,PADANG BOLAK,1.53783,99.5896
1220050,1220,SIMANGAMBAT,1.53533,100.12552
1220060,1220,HALONGONAN,1.61349,99.76787
1220070,1220,DOLOK,-7.8256,138.23935
1220080,1220,DOLOK SIGOMPULON,1.97931,99.65641
1220090,1220,HULU SIHAPAS,1.43354,99.42283
1221010,1221,SOSOPAN,1.23333,99.48333
1221020,1221,ULU BARUMUN,1.06265,99.61187
1221030,1221,BARUMUN,0.99634,99.68983
1221031,1221,BARUMUN SELATAN,0.95851,99.73442
1221040,1221,LUBUK BARUMUN,1.13769,99.79018
1221050,1221,SOSA,1.00526,99.85714
1221060,1221,BATANG LUBU SUTAM,0.91054,100.05835
1221070,1221,HUTA RAJA TINGGI,1.15575,100.03597
1221080,1221,HURISTAK,1.47121,99.88029
1221090,1221,BARUMUN TENGAH,1.36553,99.74556
1221091,1221,AEK NABARA BARUMUN,1.25153,99.74556
1221092,1221,SIHAPAS BARUMUN,1.29929,99.66755
1222010,1222,SUNGAI KANAN,1.74708,99.87947
1222020,1222,TORGAMBA,1.68779,100.21516
1222030,1222,KOTA PINANG,1.89001,100.09192
1222040,1222,SILANGKITANG,1.84276,99.94651
1222050,1222,KAMPUNG RAKYAT,2.07241,100.21516
1223010,1223,NA IX-X,2.15327,99.67869
1223020,1223,MARBAU,2.22967,99.85714
1223030,1223,AEK KUO,2.36587,99.83481
1223040,1223,AEK NATAS,2.3285,99.61187
1223050,1223,KUALUH SELATAN,2.4651,99.5896
1223060,1223,KUALUH HILIR,2.54053,99.94651
1223070,1223,KUALUH HULU,2.56197,99.70098
1223080,1223,KUALUH LEIDONG,2.71686,99.92416
1224010,1224,TUGALA OYO,1.11627,97.42732
1224020,1224,ALASA,1.18305,97.37327
1224030,1224,ALASA TALU MUZOI,1.24959,97.44895
1224040,1224,NAMOHALU ESIWA,1.33566,97.41651
1224050,1224,SITOLU ORI,1.40255,97.44895
1224060,1224,TUHEMBERUA,1.44081,97.47059
1224070,1224,SAWO,-1.9,115.3
1224080,1224,LOTU,1.42199,97.36246
1224090,1224,LAHEWA TIMUR,1.34552,97.31925
1224100,1224,AFULU,1.27592,97.22815
1224110,1224,LAHEWA,1.39056,97.17643
1225010,1225,SIROMBU,0.95282,97.41817
1225020,1225,LAHOMI,0.98311,97.51389
1225030,1225,ULU MORO O,-1.21673,116.83971
1225040,1225,LOLOFITU MOI,1.09681,97.60058
1225050,1225,MANDREHE UTARA,1.11604,97.51389
1225060,1225,MANDREHE,1.05902,97.51389
1225070,1225,MANDREHE BARAT,1.02125,97.42732
1225080,1225,MORO O,0.76092,103.7047
1271010,1271,SIBOLGA UTARA,1.75016,98.78392
1271020,1271,SIBOLGA KOTA,1.73684,98.78511
1271030,1271,SIBOLGA SELATAN,1.73084,98.80045
1271031,1271,SIBOLGA SAMBAS,1.73211,98.7853
1272010,1272,DATUK BANDAR,2.94422,99.77902
1272011,1272,DATUK BANDAR TIMUR,2.94383,99.82365
1272020,1272,TANJUNG BALAI SELATAN,2.9613,99.79855
1272030,1272,TANJUNG BALAI UTARA,2.9708,99.79977
1272040,1272,SEI TUALANG RASO,2.98855,99.7846
1272050,1272,TELUK NIBUNG,3.00809,99.80691
1273010,1273,SIANTAR MARIHAT,2.94276,99.08199
1273011,1273,SIANTAR MARIMBUN,2.92573,99.05158
1273020,1273,SIANTAR SELATAN,2.94664,99.06126
1273030,1273,SIANTAR BARAT,2.95287,99.05434
1273040,1273,SIANTAR UTARA,2.97254,99.0654
1273050,1273,SIANTAR TIMUR,2.96256,99.07646
1273060,1273,SIANTAR MARTOBA,2.96452,99.06333
1273061,1273,SIANTAR SITALASARI,2.97521,99.04052
1274010,1274,PADANG HULU,3.29916,99.13178
1274011,1274,TEBING TINGGI KOTA,3.38053,99.20827
1274020,1274,RAMBUTAN,-6.30511,106.87389
1274021,1274,BAJENIS,3.33142,99.14008
1274030,1274,PADANG HILIR,3.3286,99.17606
1275010,1275,MEDAN TUNTUNGAN,3.52589,98.62156
1275020,1275,MEDAN JOHOR,3.53549,98.66556
1275030,1275,MEDAN AMPLAS,3.54624,98.71921
1275040,1275,MEDAN DENAI,3.57617,98.73022
1275050,1275,MEDAN AREA,3.5777,98.70132
1275060,1275,MEDAN KOTA,3.5952,98.67222
1275070,1275,MEDAN MAIMUN,3.57411,98.68344
1275080,1275,MEDAN POLONIA,3.56426,98.66693
1275090,1275,MEDAN BARU,3.5961,98.73201
1275100,1275,MEDAN SELAYANG,3.55582,98.63256
1275110,1275,MEDAN SUNGGAL,3.57848,98.61882
1275120,1275,MEDAN HELVETIA,3.60591,98.63256
1275130,1275,MEDAN PETISAH,3.59568,98.65456
1275140,1275,MEDAN BARAT,3.60807,98.66831
1275150,1275,MEDAN TIMUR,3.62543,98.68757
1275160,1275,MEDAN PERJUANGAN,3.60786,98.69032
1275170,1275,MEDAN TEMBUNG,3.59615,98.73573
1275180,1275,MEDAN DELI,3.5952,98.67222
1275190,1275,MEDAN LABUHAN,3.73076,98.69307
1275200,1275,MEDAN MARELAN,3.71607,98.65456
1275210,1275,MEDAN BELAWAN,3.7843,98.69422
1276010,1276,BINJAI SELATAN,3.57233,98.47327
1276020,1276,BINJAI KOTA,3.61355,98.50253
1276030,1276,BINJAI TIMUR,3.59196,98.51718
1276040,1276,BINJAI UTARA,3.64728,98.50071
1276050,1276,BINJAI BARAT,3.60757,98.45681
1277010,1277,PADANGSIDIMPUAN TENGGARA,1.33392,99.31737
1277020,1277,PADANGSIDIMPUAN SELATAN,1.37214,99.2841
1277030,1277,PADANGSIDIMPUAN BATUNADUA,1.41022,99.29519
1277040,1277,PADANGSIDIMPUAN UTARA,1.39128,99.26193
1277050,1277,PADANGSIDIMPUAN HUTAIMBARU,1.42952,99.23976
1277051,1277,PADANGSIDIMPUAN ANGKOLA JULU,1.45326,99.26747
1278010,1278,GUNUNGSITOLI IDANOI,1.15376,97.64396
1278020,1278,GUNUNGSITOLI SELATAN,1.21095,97.62227
1278030,1278,GUNUNGSITOLI BARAT,1.22536,97.58432
1278040,1278,GUNUNG SITOLI,1.33526,97.54639
1278050,1278,GUNUNGSITOLI ALO OA,1.30663,97.53556
1278060,1278,GUNUNGSITOLI UTARA,1.36406,97.51389
1301011,1301,PAGAI SELATAN,-3.00839,100.30489
1301012,1301,SIKAKAP,-2.7542,100.14792
1301013,1301,PAGAI UTARA,-2.69558,100.12552
1301021,1301,SIPORA SELATAN,-2.25013,99.70098
1301022,1301,SIPORA UTARA,-2.12483,99.57848
1301030,1301,SIBERUT SELATAN,-1.61641,99.14562
1301031,1301,SEBERUT BARAT DAYA,-1.67448,99.035
1301032,1301,SIBERUT TENGAH,-1.36833,99.035
1301040,1301,SIBERUT UTARA,-1.08379,98.88039
1301041,1301,SIBERUT BARAT,-1.2362,98.70408
1302011,1302,SILAUT,-2.37624,101.02593
1302012,1302,LUNANG,-2.21993,101.20705
1302020,1302,BASA AMPEK BALAI TAPAN,-2.14405,101.02593
1302021,1302,RANAH AMPEK HULU TAPAN,-2.1386,101.11079
1302030,1302,PANCUNG SOAL,-2.0475,101.04855
1302031,1302,AIRPURA,-1.93212,101.04855
1302040,1302,LINGGO SARI BAGANTI,-1.81733,101.00331
1302050,1302,RANAH PESISIR,-1.68383,100.93549
1302060,1302,LENGAYANG,-1.53177,100.84515
1302070,1302,SUTERA,-1.43723,100.73233
1302080,1302,BATANG KAPAS,-1.44265,100.60104
1302090,1302,IV JURAI,-1.24801,100.64218
1302100,1302,BAYANG,-1.25798,100.51836
1302101,1302,IV  NAGARI BAYANG UTARA,-1.13464,100.64218
1302110,1302,KOTO XI TARUSAN,-1.15411,100.48462
1303040,1303,PANTAI CERMIN,3.62757,98.97975
1303050,1303,LEMBAH GUMANTI,-1.13414,100.77744
1303051,1303,HILIRAN GUMANTI,-1.17117,100.95809
1303060,1303,PAYUNG SEKAKI,0.52468,101.39985
1303061,1303,TIGO LURAH,-1.0767,101.02593
1303070,1303,LEMBANG JAYA,-0.97432,100.72106
1303071,1303,DANAU KEMBAR,-1.02128,100.73233
1303080,1303,GUNUNG TALANG,-0.97611,100.68389
1303090,1303,BUKIT SUNDI,-0.88048,100.72106
1303100,1303,IX KOTO SUNGAI LASI,-0.79606,100.77744
1303110,1303,KUBUNG,-0.0139,111.9881
1303120,1303,X KOTO DIATAS,-0.60975,100.64218
1303130,1303,X KOTO SINGKARAK,-0.68441,100.59714
1303140,1303,JUNJUNG SIRIH,-0.6753,100.49587
1304050,1304,KAMANG BARU,-0.77599,101.29773
1304060,1304,TANJUNG GADANG,-0.83247,101.13909
1304070,1304,SIJUNJUNG,-0.68816,100.99766
1304071,1304,LUBUK TAROK,-0.79546,101.00331
1304080,1304,IV NAGARI,-0.07196,100.04223
1304090,1304,KUPITAN,-0.71186,100.83386
1304100,1304,KOTO TUJUH,-0.60001,100.85644
1304110,1304,SUMPUR KUDUS,-0.40503,100.93549
1305010,1305,SEPULUH KOTO,-0.42432,100.37225
1305020,1305,BATIPUH,-0.49846,100.46214
1305021,1305,BATIPUH SELATAN,-0.6101,100.46214
1305030,1305,PARIANGAN,-0.45198,100.49587
1305040,1305,RAMBATAN,-0.52617,100.56337
1305050,1305,LIMA KAUM,-0.45651,100.56899
1305060,1305,TANJUNG EMAS,-0.46104,100.64218
1305070,1305,PADANG GANTING,-0.95398,100.36986
1305080,1305,LINTAU BUO,-0.48864,100.78872
1305081,1305,LINTAU BUO UTARA,-0.38679,100.73233
1305090,1305,SUNGAYANG,-0.37769,100.6084
1305100,1305,SUNGAI TARAB,-0.39629,100.54086
1305110,1305,SALIMPAUNG,-0.34072,100.56337
1305111,1305,TANJUNG BARU,-5.40559,105.27946
1306010,1306,BATANG ANAI,-0.75979,100.32734
1306020,1306,LUBUK ALUNG,-0.68501,100.32734
1306021,1306,SINTUK TOBOH GADANG,-0.67116,100.2544
1306030,1306,ULAKAN TAPAKIS,-0.69462,100.20395
1306040,1306,NAN SABARIS,-0.65726,100.20395
1306050,1306,2 X 11 ENAM LINGKUNG,-0.58247,100.29367
1306051,1306,ENAM LINGKUNG,-0.63845,100.27123
1306052,1306,2 X 11 KAYU TANAM,-0.53587,100.32734
1306060,1306,VII KOTO SUNGAI SARIAK,-0.58264,100.20395
1306061,1306,PATAMUAN,-0.50806,100.27123
1306062,1306,PADANG SAGO,-0.52677,100.20395
1306070,1306,V KOTO KP DALAM,-0.47105,100.15912
1306071,1306,V KOTO TIMUR,-0.47095,100.22637
1306080,1306,SUNGAI LIMAU,-0.50838,100.06954
1306081,1306,BATANG GASAN,-0.43407,100.02478
1306090,1306,SUNGAI GERINGGING,-0.42468,100.10312
1306100,1306,IV KOTO AUR MALINTANG,-0.37833,100.06954
1307010,1307,TANJUNG MUTIARA,-0.23966,99.83481
1307020,1307,LUBUK BASUNG,-0.31353,100.01359
1307021,1307,AMPEK NAGARI,-2.14405,101.02593
1307030,1307,TANJUNG RAYA,-2.13435,115.35487
1307040,1307,MATUR,-0.27628,100.28245
1307050,1307,IV KOTO,-0.34099,100.31611
1307051,1307,MALALAK,-0.41518,100.27123
1307061,1307,BANUHAMPU,-0.34092,100.38348
1307062,1307,SUNGAI PUA,-0.37331,100.40033
1307070,1307,AMPEK ANGKEK,-0.28314,100.42605
1307071,1307,CANDUANG,-0.34085,100.4509
1307080,1307,BASO,-0.26685,100.49587
1307090,1307,TILATANG KAMANG,-0.24848,100.38348
1307091,1307,KAMANG MAGEK,-0.20232,100.41718
1307100,1307,PALEMBAYAN,-0.16557,100.19274
1307110,1307,PALUPUH,-0.12868,100.28245
1308010,1308,PAYAKUMBUH,-0.22983,100.63092
1308011,1308,AKABILURU,-0.22992,100.51836
1308020,1308,LUAK,-0.2667,100.67598
1308021,1308,LAREH SAGO HALABAN,-0.31276,100.77744
1308022,1308,SITUJUAH LIMO NAGARI,-0.30367,100.63092
1308030,1308,HARAU,-0.12851,100.68725
1308040,1308,GUGUAK,-0.13778,100.51836
1308041,1308,MUNGKA,-0.05504,100.59714
1308050,1308,SULIKI,-0.11634,100.4332
1308051,1308,BUKIK BARISAN,0.01835,100.46214
1308060,1308,GUNUANG OMEH,-0.05508,100.37225
1308070,1308,KAPUR IX,0.25763,100.48462
1308080,1308,PANGKALAN KOTO BARU,0.11013,100.66471
1309070,1309,BONJOL,0.01836,100.23758
1309071,1309,TIGO NAGARI,0.01837,100.05835
1309072,1309,SIMPANG ALAHAN MATI,-0.00918,100.15912
1309080,1309,LUBUK SIKAPING,0.12602,100.1705
1309100,1309,DUA KOTO,0.40632,99.94651
1309110,1309,PANTI,0.35769,100.0585
1309111,1309,PADANG GELUGUR,0.45262,100.04715
1309121,1309,RAO,2.34995,128.15829
1309122,1309,MAPAT TUNGGUL,0.68539,100.14792
1309123,1309,MAPAT TUNGGUL SELATAN,0.31331,100.23758
1309124,1309,RAO SELATAN,0.52699,100.06954
1309125,1309,RAO UTARA,0.77943,99.94651
1310010,1310,SANGIR,3.53032,125.5439
1310020,1310,SANGIR JUJUAN,-1.43436,101.32042
1310021,1310,SANGIR BALAI JANGGO,-1.45251,101.47935
1310030,1310,SANGIR BATANG HARI,-1.22637,101.29773
1310040,1310,SUNGAI PAGU,-1.47346,101.09381
1310041,1310,PAUAH DUO,-1.54951,101.09381
1310050,1310,KOTO PARIK GADANG DIATEH,-1.30274,101.11645
1311010,1311,SUNGAI RUMBAI,-1.21502,101.74099
1311011,1311,KOTO BESAR,-1.2252,101.57028
1311012,1311,ASAM JUJUHAN,-1.50883,101.59303
1311020,1311,KOTO BARU,-1.13058,101.68406
1311021,1311,KOTO SALAK,-1.13021,101.77517
1311022,1311,TIUMANG,-1.05998,101.72391
1311023,1311,PADANG LAWEH,-1.02692,101.78657
1311030,1311,SITIUNG,-1.0119,101.6541
1311031,1311,TIMPEH,-0.8685,101.59303
1311040,1311,PULAU PUNJUNG,-1.01859,101.50208
1311041,1311,IX KOTO,-1.00056,101.29773
1312010,1312,SUNGAI BEREMAS,0.27706,99.34511
1312020,1312,RANAH BATAHAN,0.42548,99.47838
1312030,1312,KOTO BALINGKA,0.31399,99.52285
1312040,1312,SUNGAI AUR,0.23978,99.65641
1312050,1312,LEMBAH MALINTANG,0.36033,99.57848
1312060,1312,GUNUNG TULEH,0.25821,99.76787
1312070,1312,TALAMAU,0.20263,99.92416
1312080,1312,PASAMAN,0.12888,99.79018
1312090,1312,LUHAK NAN DUO,0.02758,99.80134
1312100,1312,SASAK RANAH PASISIE,0.06441,99.64527
1312110,1312,KINALI,-0.03677,99.85714
1371010,1371,BUNGUS TELUK KABUNG,-1.03171,100.42842
1371020,1371,LUBUK KILANGAN,-0.95624,100.49587
1371030,1371,LUBUK BEGALUNG,-0.96229,100.40342
1371040,1371,PADANG SELATAN,-0.94708,100.41718
1371050,1371,PADANG TIMUR,-0.9425,100.37786
1371060,1371,PADANG BARAT,-8.11872,113.16202
1371070,1371,PADANG UTARA,-0.91439,100.3554
1371080,1371,NANGGALO,-0.89557,100.36663
1371090,1371,KURANJI,-0.90015,100.40595
1371100,1371,PAUH,-2.14121,102.8202
1371110,1371,KOTO TANGAH,-0.797,100.41718
1372010,1372,LUBUK SIKARAH,-0.79182,100.61402
1372020,1372,TANJUNG HARAPAN,-0.76365,100.65908
1373010,1373,SILUNGKANG,-0.73063,100.78872
1373020,1373,LEMBAH SEGAR,-0.69803,100.76052
1373030,1373,BARANGIN,-0.67481,100.72106
1373040,1373,TALAWI,-0.60947,100.77744
1374010,1374,PADANG PANJANG BARAT,-0.47535,100.3891
1374020,1374,PADANG PANJANG TIMUR,-0.4753,100.4228
1375010,1375,GUGUK PANJANG,-0.30624,100.36944
1375020,1375,MANDIANGIN KOTO SELAYAN,-0.29007,100.36663
1375030,1375,AUR BIRUGO TIGO BALEH,-0.3201,100.38629
1376010,1376,PAYAKUMBUH BARAT,-0.23446,100.61402
1376011,1376,PAYAKUMBUH SELATAN,-0.26213,100.62529
1376020,1376,PAYAKUMBUH TIMUR,-0.2252,100.65908
1376030,1376,PAYAKUMBUH UTARA,-0.20678,100.63655
1376031,1376,LAMPOSI TIGO NAGORI,-0.20681,100.60277
1377010,1377,PARIAMAN SELATAN,-0.59349,100.18481
1377020,1377,PARIAMAN TENGAH,-0.62474,100.13112
1377021,1377,PARIAMAN TIMUR,-0.60606,100.14232
1377030,1377,PARIAMAN UTARA,-0.57813,100.11992
1401010,1401,KUANTAN MUDIK,-0.70097,101.47935
1401011,1401,HULU KUANTAN,-0.57111,101.3658
1401012,1401,GUNUNG TOAR,-0.60796,101.50208
1401013,1401,PUCUK RANTAU,-0.83074,101.7296
1401020,1401,SINGINGI,-0.40452,101.29773
1401021,1401,SINGINGI HILIR,-0.18334,101.29773
1401030,1401,KUANTAN TENGAH,-0.57065,101.59303
1401031,1401,SENTAJO RAYA,-0.3857,101.54754
1401040,1401,BENAI,-0.48719,101.64991
1401050,1401,KUANTAN HILIR,-0.39463,101.76378
1401051,1401,PANGEAN,-0.45017,101.67268
1401052,1401,LOGAS TANAH DARAT,-0.27506,101.59303
1401053,1401,KUANTAN HILIR SEBERANG,-0.52399,101.76378
1401060,1401,CERENTI,-0.49605,101.86636
1401061,1401,INUMAN,-0.48691,101.80936
1402010,1402,PERANAP,-0.77396,102.02613
1402011,1402,BATANG PERANAP,-0.77448,101.84356
1402020,1402,SEBERIDA,-0.73097,102.5036
1402021,1402,BATANG CENAKU,-0.77343,102.20902
1402022,1402,BATANG GANSAL,-0.77262,102.48392
1402030,1402,KELAYANG,-0.4587,102.09468
1402031,1402,RAKIT KULIM,-0.55086,102.20902
1402040,1402,PASIR PENYU,-0.34787,102.27768
1402041,1402,LIRIK,-0.27436,102.27768
1402042,1402,SUNGAI LALA,-0.42158,102.2319
1402043,1402,LUBUK BATU JAYA,-0.34805,102.1404
1402050,1402,RENGAT BARAT,-0.34768,102.41513
1402060,1402,RENGAT,-0.38671,102.5424
1402061,1402,KUALA CENAKU,-0.18241,102.66756
1403010,1403,KERITANG,-0.86075,102.6594
1403011,1403,KEMUNING,-2.95463,104.74918
1403020,1403,RETEH,-0.71475,103.24326
1403021,1403,SUNGAI BATANG,-2.71733,105.35996
1403030,1403,ENOK,-0.49359,103.15097
1403040,1403,TANAH MERAH,-7.0694,112.87013
1403050,1403,KUALA INDRAGIRI,-0.30968,103.42806
1403051,1403,CONCONG,-0.2729,103.61312
1403060,1403,TEMBILAHAN,-0.3146,103.15673
1403061,1403,TEMBILAHAN HULU,-0.42014,103.10484
1403070,1403,TEMPULING,-0.45353,103.0417
1403071,1403,KEMPAS,-0.53119,102.78248
1403080,1403,BATANG TUAKA,-0.2369,103.10484
1403090,1403,GAUNG ANAK SERKA,-0.16382,103.15097
1403100,1403,GAUNG,-0.07279,102.89751
1403110,1403,MANDAH,0.00593,103.5094
1403120,1403,KATEMAN,0.18166,103.68259
1403121,1403,PELANGIRAN,0.18187,103.40494
1403122,1403,TELUK BELENGKONG,0.27322,103.33563
1403123,1403,PULAU BURUNG,null,null
1404010,1404,LANGGAM,0.24468,101.7236
1404011,1404,PANGKALAN KERINCI,0.3484,101.86636
1404012,1404,BANDAR SEIKIJANG,0.4225,101.63853
1404020,1404,PANGKALAN KURAS,0.03651,101.93481
1404021,1404,UKUI,-0.21958,101.98046
1404022,1404,PANGKALAN LESUNG,-0.03649,102.11754
1404030,1404,BUNUT,0.29316,102.1458
1404031,1404,PELALAWAN,0.51398,102.16327
1404032,1404,BANDAR PETALANGAN,0.12783,102.18614
1404040,1404,KUALA KAMPAR,0.62243,103.22018
1404041,1404,KERUMUTAN,-0.03645,102.39221
1404042,1404,TELUK MERANTI,0.51289,102.71351
1405010,1405,MINAS,0.83333,101.48333
1405011,1405,SUNGAI MANDAU,0.99894,101.75239
1405012,1405,KANDIS,-1.2,104
1405020,1405,SIAK,0.81188,101.79796
1405021,1405,KERINCI KANAN,0.49622,101.77517
1405022,1405,TUALANG,0.6448,101.63853
1405023,1405,DAYUN,0.67266,102.0169
1405024,1405,LUBUK DALAM,0.60736,101.77517
1405025,1405,KOTO GASIB,0.70028,101.75239
1405026,1405,MEMPURA,0.75529,102.04898
1405030,1405,SUNGAI APIT,0.69861,102.39221
1405031,1405,BUNGA RAYA,0.97914,102.04898
1405032,1405,SABAK AUH,1.13812,102.12897
1405033,1405,PUSAKO,0.91344,102.12897
1406010,1406,KAMPAR KIRI,-0.03662,101.11645
1406011,1406,KAMPAR KIRI HULU,-0.18357,100.93549
1406012,1406,KAMPAR KIRI HILIR,0.10983,101.47935
1406013,1406,GUNUNG SAHILAN,0.01829,101.32042
1406014,1406,KAMPAR KIRI TENGAH,0.16495,101.32042
1406020,1406,XIII KOTO KAMPAR,0.18357,100.93549
1406021,1406,KOTO KAMPAR HULU,0.42408,100.55211
1406030,1406,KUOK,0.34957,100.9129
1406031,1406,SALO,0.28484,101.01462
1406040,1406,TAPUNG,0.55303,101.11645
1406041,1406,TAPUNG HULU,0.77719,100.84515
1406042,1406,TAPUNG HILIR,0.85124,101.11645
1406050,1406,BANGKINANG KOTA,0.34136,101.02795
1406051,1406,BANGKINANG,0.34136,101.02795
1406060,1406,KAMPAR,0.14667,101.16174
1406061,1406,KAMPAR TIMUR,0.35847,101.19572
1406062,1406,RUMBIO JAYA,0.41398,101.15041
1406063,1406,KAMPAR UTARA,0.41408,101.08249
1406070,1406,TAMBANG,0.40452,101.29773
1406080,1406,SIAK HULU,0.33034,101.57028
1406081,1406,PERHENTIAN RAJA,0.32129,101.42256
1407010,1407,ROKAN IV KOTO,0.55452,100.30489
1407011,1407,PENDALIAN IV KOTO,0.49838,100.50711
1407020,1407,TANDUN,0.5726,100.59714
1407021,1407,KABUN,0.47942,100.75489
1407022,1407,UJUNG BATU,0.68451,100.55211
1407030,1407,RAMBAH SAMO,0.83447,100.41718
1407040,1407,RAMBAH,0.83483,100.28245
1407041,1407,RAMBAH HILIR,0.98483,100.37225
1407042,1407,BANGUN PURBA,3.35932,98.81423
1407050,1407,TAMBUSAI,1.07925,100.30489
1407051,1407,TAMBUSAI UTARA,1.30623,100.30489
1407060,1407,KEPENUHAN,1.13464,100.64218
1407061,1407,KEPENUHAN HULU,1.02204,100.50711
1407070,1407,KUNTO DARUSSALAM,0.90871,100.68725
1407071,1407,PAGARAN TAPAH DARUSSALAM,0.75913,100.59714
1407072,1407,BONAI DARUSSALAM,1.15274,100.84515
1408010,1408,MANDAU,1.30233,101.20705
1408011,1408,PINGGIR,1.11278,101.43391
1408020,1408,BUKIT BATU,1.41299,101.79796
1408021,1408,SIAK KECIL,1.14834,101.93481
1408030,1408,RUPAT,1.87084,101.61578
1408031,1408,RUPAT UTARA,2.00519,101.59303
1408040,1408,BENGKALIS,1.48921,102.0801
1408050,1408,BANTAN,-2.91731,107.7051
1409010,1409,TANAH PUTIH,1.53084,101.02593
1409011,1409,PUJUD,1.38098,100.57462
1409012,1409,TANAH PUTIH TANJUNG MELAWAN,1.6828,101.11645
1409013,1409,RANTAU KOPAR,1.39797,101.00331
1409014,1409,TANJUNG MEDAN,1.43829,100.50711
